Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
729,West,9580,86,0.232,-1610,中 七対子,0,5776,0,0,萬子3 萬子3 筒子2 筒子2 筒子5 筒子5 筒子7 筒子7 東風 東風 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 
730,South,-9132,110,0.232,7637,,0,1536,0,0,萬子6 筒子1 筒子5 筒子5赤ドラ 索子3 索子7 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 萬子7 萬子8 萬子9
731,East,4114,109,0.231,-2156,,0,4928,0,0,萬子4 萬子4 萬子4 萬子9 筒子1 筒子3 筒子4 筒子4 筒子7 筒子9 索子9 西風 西風 | 
732,South,1163,109,0.231,-1589,,0,2544,0,0,萬子3 萬子3 萬子8 筒子1 筒子1 筒子1 索子1 索子2 索子3 索子9 北風 白ちゃん 中ちゃん | 
733,North,1856,109,0.231,-1498,,0,3328,0,0,萬子4 筒子1 筒子1 筒子2 筒子4 索子1 索子1 索子2 索子2 索子4 索子4 西風 中ちゃん | 
734,West,1771,109,0.230,-1589,,0,3152,0,0,萬子7 萬子7 萬子7 萬子7 萬子8 萬子9 筒子4 筒子7 索子1 索子2 索子6 西風 中ちゃん | 
735,West,-1012,109,0.230,-630,,0,1328,0,0,筒子1 筒子2 筒子4 索子2 索子2 索子6 索子9 西風 西風 西風 白ちゃん 白ちゃん 中ちゃん | 
736,West,2810,109,0.229,-1652,,0,4128,0,0,筒子6 筒子9 筒子9 筒子9 筒子9 索子1 索子6 索子6 南風 西風 西風 西風 北風 | 
737,East,3787,109,0.229,-1925,,0,4832,0,0,萬子8 筒子1 筒子2 筒子4 筒子7 索子1 索子1 索子3 索子5 索子9 中ちゃん 中ちゃん 中ちゃん | 
738,South,812,109,0.228,-1078,,0,2704,0,0,萬子8 筒子1 筒子1 筒子1 筒子6 筒子9 索子2 索子3 索子4 索子4 白ちゃん 中ちゃん 中ちゃん | 
739,West,2429,109,0.228,-2135,,0,3264,0,0,萬子7 筒子1 筒子6 筒子6 筒子7 筒子7 筒子9 索子3 索子4 索子4 索子7 西風 中ちゃん | 
740,North,8658,109,0.227,-2828,,0,8800,0,0,萬子8 萬子8 筒子1 筒子1 筒子2 筒子2 筒子4 筒子7 筒子7 索子1 索子1 中ちゃん 中ちゃん | 
741,North,-445,109,0.227,-1085,,0,1440,0,0,萬子3 筒子1 筒子2 筒子4 筒子4 筒子4 筒子7 索子1 索子1 索子2 索子7 索子9 中ちゃん | 
