Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
969,West,-16781,109,0.100,17080,,1206,135,447,0,萬子2 萬子2 筒子2 筒子4 筒子5 索子7 發ちゃん | 萬子1 萬子2 萬子3 萬子7 萬子8 萬子9
970,South,-23154,109,0.100,24310,,1758,195,693,0,萬子1 萬子1 萬子3 萬子3 萬子3 萬子7 筒子2 | 萬子6 萬子7 萬子8 索子5 索子6 索子7
971,South,-16974,110,0.100,17460,,1386,192,459,0,萬子2 萬子2 萬子3 萬子3 | 萬子5 萬子6 萬子7 索子5赤ドラ 索子6 索子7 白ちゃん 白ちゃん 白ちゃん
972,West,-19263,109,0.100,20040,,1602,351,330,0,萬子1 萬子1 萬子1 萬子1 萬子2 南風 西風 | 萬子2 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん
973,South,-8364,109,0.100,8390,,984,213,318,0,萬子4 筒子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3 萬子4 萬子5 萬子6
974,South,-19837,109,0.100,20130,,1224,51,510,0,萬子3 索子9 索子9 索子9 北風 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4 索子6 索子7 索子8
975,North,-7348,110,0.100,7410,,1080,150,366,0,萬子2 索子5 東風 發ちゃん | 萬子1 萬子1 萬子1 索子3 索子4 索子5 白ちゃん 白ちゃん 白ちゃん
976,North,-12136,109,0.100,13920,,2502,270,537,0,索子7 | 萬子4 萬子4 萬子4 萬子6 萬子7 萬子8 索子2 索子3 索子4 北風 北風 北風
977,North,-16296,110,0.100,17130,,1608,306,456,0,萬子2 萬子7 索子9 北風 | 萬子1 萬子2 萬子3 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
978,West,-19276,110,0.100,19960,,1476,678,60,0,萬子1 筒子9 索子6 白ちゃん | 萬子2 萬子2 萬子2 萬子6 萬子6 萬子6 西風 西風 西風
979,South,-11698,109,0.100,11790,,948,381,273,0,萬子1 筒子1 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3
980,West,-7848,110,0.100,10650,,1458,498,291,7,萬子1 萬子1 萬子2 萬子2 | 萬子1 萬子2 萬子3 萬子5 萬子5赤ドラ 萬子5 發ちゃん 發ちゃん 發ちゃん
981,North,-12693,109,0.100,12910,,1140,264,306,0,萬子1 萬子4 萬子4 索子9 白ちゃん 發ちゃん 中ちゃん | 索子3 索子4 索子5赤ドラ 索子7 索子7 索子7
982,North,-9106,110,0.100,9060,,1008,210,258,0,萬子1 萬子2 萬子2 萬子3 萬子3 筒子1 筒子7 北風 白ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ
983,South,-4745,110,0.100,8650,,1032,63,408,13,萬子1 萬子1 萬子2 萬子2 萬子3 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子5赤ドラ
984,North,-1567,110,0.100,4350,,3210,372,693,0,筒子4 筒子8 筒子9 中ちゃん | 萬子3 萬子4 萬子5 索子3 索子4 索子5 北風 北風 北風
985,North,-5562,109,0.100,5880,,1224,510,81,0,萬子1 萬子1 萬子2 萬子3 筒子7 白ちゃん 中ちゃん | 萬子4 萬子4 萬子4 西風 西風 西風
986,East,1011,103,0.100,14560,混全帯么九,1356,642,213,39,萬子1 萬子2 萬子3 索子9 索子9 索子9 東風 東風 | 萬子1 萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん
987,West,-12227,110,0.100,12120,,894,336,180,0,萬子2 萬子2 萬子2 萬子3 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
988,West,-21409,109,0.100,21610,,1128,0,564,0,萬子1 萬子1 萬子3 索子7 發ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7 索子6 索子7 索子8
989,West,5100,98,0.100,14500,混一色,1758,441,279,51,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 南風 南風 北風 北風 北風 | 萬子6 萬子6 萬子6
990,South,-20899,110,0.100,21090,,1140,213,342,0,萬子1 萬子2 萬子2 萬子2 索子9 東風 東風 南風 西風 發ちゃん | 萬子5 萬子6 萬子7
991,East,-16345,110,0.100,15360,,360,84,96,0,萬子1 萬子1 萬子5 萬子7 南風 西風 北風 發ちゃん 發ちゃん 中ちゃん | 萬子4 萬子5赤ドラ 萬子6
992,West,-19546,110,0.100,20730,,1800,6,900,0,萬子4 萬子9 萬子9 筒子1 | 萬子3 萬子4 萬子5赤ドラ 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7
993,East,21206,104,0.100,-1930,赤ドラ1 対々和 混一色 三連刻,1842,786,477,25,萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子3 萬子4 萬子5赤ドラ
994,West,-19530,110,0.100,19760,,1260,120,390,0,萬子7 萬子8 白ちゃん 發ちゃん | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 白ちゃん 白ちゃん 白ちゃん
995,South,-5502,109,0.100,5970,,1368,474,126,0,萬子1 萬子1 萬子3 萬子4 萬子7 萬子8 東風 | 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
996,West,-17560,110,0.100,19020,,1980,0,990,0,萬子7 索子9 白ちゃん 發ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 索子6 索子7 索子8
997,South,-9166,110,0.100,9500,,1302,243,330,0,筒子3 筒子6 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4 索子7 索子8 索子9 中ちゃん 中ちゃん 中ちゃん
998,West,-9830,110,0.100,9200,,570,117,204,0,萬子2 萬子5 萬子6 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
999,South,-3860,109,0.100,4510,,1464,321,360,0,萬子3 萬子6 萬子8 萬子9 索子3 南風 北風 | 萬子3 萬子4 萬子5赤ドラ 白ちゃん 白ちゃん 白ちゃん
1000,North,-15757,110,0.100,16430,,1500,174,534,0,萬子3 西風 北風 發ちゃん | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4 索子9 索子9 索子9
1001,South,-10232,109,0.100,16580,,2052,393,342,17,發ちゃん | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8 東風 東風 東風
1002,South,-16606,110,0.100,22010,,1620,684,126,15,萬子1 萬子1 北風 北風 | 萬子1 萬子2 萬子3 筒子9 筒子9 筒子9 中ちゃん 中ちゃん 中ちゃん
