Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2251,North,-416,109,0.011,-1588,,1024,0,0,0,筒子4 筒子6 筒子8 東風 南風 南風 中ちゃん | 筒子7 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん
2252,South,2567,110,0.011,-3584,,2112,0,0,0,筒子6 筒子6 東風 東風 | 筒子7 筒子8 筒子9 筒子9 筒子9 筒子9 中ちゃん 中ちゃん 中ちゃん
2253,North,-842,110,0.011,-1600,,720,0,0,0,東風 東風 中ちゃん 中ちゃん | 筒子2 筒子2 筒子2 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6
2254,South,1322,110,0.011,-2928,,1472,0,0,0,筒子4 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 筒子6 東風 中ちゃん | 筒子7 筒子7 筒子7
2255,North,-1505,109,0.011,140,,1680,0,0,0,筒子4 筒子6 筒子6 筒子7 東風 東風 中ちゃん | 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
2256,East,48258,45,0.011,-580,東 中 白 対々和 混一色 三暗刻 四暗刻,1184,0,0,0,筒子3 筒子3 筒子3 筒子7 筒子7 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 
2257,West,2231,109,0.011,-2932,,2368,0,0,0,筒子4 筒子4 筒子4 東風 東風 東風 中ちゃん | 筒子3 筒子3 筒子3 白ちゃん 白ちゃん 白ちゃん
2258,East,-423,109,0.011,-1620,,1032,0,0,0,筒子3 筒子6 筒子6 筒子6 筒子6 筒子7 中ちゃん | 筒子4 筒子4 筒子4 東風 東風 東風
2259,West,2642,110,0.011,-3296,,2480,0,0,0,筒子4 筒子6 筒子6 東風 | 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
2260,South,8080,89,0.011,-1588,南 対々和 混一色,1584,0,0,0,中ちゃん 中ちゃん | 筒子2 筒子2 筒子2 筒子7 筒子7 筒子7 東風 東風 東風 南風 南風 南風
2261,East,3211,109,0.011,-4052,,2152,0,0,0,筒子4 筒子4 筒子6 筒子7 東風 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7
2262,North,-1278,109,0.011,-660,,1032,0,0,0,筒子3 筒子4 筒子6 筒子7 索子4 東風 東風 南風 南風 南風 白ちゃん 中ちゃん 中ちゃん | 
2263,East,-3094,109,0.011,2364,,2256,0,0,0,萬子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 東風 | 萬子9 萬子9 萬子9 東風 東風 東風
2264,East,849,109,0.011,-2308,,1560,0,0,0,萬子2 筒子6 筒子6 筒子7 筒子7 東風 中ちゃん | 筒子3 筒子3 筒子3 東風 東風 東風
2265,North,-2894,110,0.011,528,,712,0,0,0,筒子2 筒子3 筒子6 筒子6 筒子7 筒子7 筒子7 東風 東風 南風 | 中ちゃん 中ちゃん 中ちゃん
2266,West,1896,92,0.011,-32,混一色,1016,0,0,0,筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 南風 南風 | 筒子6 筒子6 筒子6 筒子9 筒子9 筒子9
2267,West,3930,69,0.011,-284,中 混一色,824,0,0,0,筒子3 筒子3 筒子3 筒子4 筒子4 筒子6 筒子7 筒子8 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
2268,East,44822,107,0.011,-1788,中 対々和 混一色 三暗刻 四暗刻,896,0,0,0,筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 東風 東風 中ちゃん 中ちゃん 中ちゃん | 
2269,East,171,110,0.011,-2368,,856,0,0,0,筒子2 筒子4 筒子6 筒子7 筒子7 索子8 東風 東風 東風 東風 | 中ちゃん 中ちゃん 中ちゃん
